Number,Sentence
993,그리고/MAJ 워싱턴/NNP 에서/JKB 다시/MAG 여섯/NR 시__10/NNG 뉴욕행/NNG 비행기/NNG 갈아타/VV
994,전투/NNG 에서/JKB 사람/NNG 죽__01/VV 것/NNB 또한/MAG 일상__04/NNG
995,그런데/MAJ 핏자국/NNG 연못가/NNG 에서/JKB 뚝__02/MAG 그치/VV 거/NNB
996,학생/NNG 전경__09/NNG 대립__03/NNG 도로__07/NNG 복판__01/NNG 에서/JKB 카섹스/NNG 하/VV
997,별님이/NNP 엄마/NNG 옆/NNG 에서/JKB 조용히/MAG 이야기/NNG 듣__01/VV
998,악덕/NNG 앞/NNG 에서/JKB 비분강개/NNG 하/VV 것/NNB
999,너/NP 우리/NP 집__01/NNG 에서/JKB 같이/MAG 살__01/VV
1000,그/NP 나/NP 마음__01/NNG 밭/NNG 에서/JKB 반짝이/VV 별/NNG
1001,그것/NP 외교__01/NNG 교섭/NNG 에서/JKB 흔히/MAG 있/VV 일__01/NNG
1002,그러나/MAJ 년__02/NNB 이후__02/NNG 연어__04/NNG 라인강/NNP 에서/JKB 자취__01/NNG 감추/VV
1003,컴퓨터/NNG 미술/NNG 에서/JKB 테레빈/NNG 기름__01/NNG 냄새/NNG 조금__01/NNG 밀어내/VV
1004,순자/NNP 상황__02/NNG 에서/JKB 예__15/NNG 의하/VV 통치__03/NNG 주장__03/NNG
1005,그러나/MAJ 헤라/NNP 카나토스샘/NNP 에서/JKB 이것/NP 회복/NNG 수__02/NNB 있/VV
1006,게임/NNG 야구__02/NNG 에서/JKB 더욱/MAG 그렇/VA
1007,미녀/NNG 숲__01/NNG 속__01/NNG 에서/JKB 필자__02/NNG 전야제/NNG 하/VV
1008,상황__02/NNG 에서/JKB 약정__02/NNG 약정__02/NNG 올리__01/VV
1009,중__04/NNB 에서/JKB 무왕/NNP 무덤/NNG 높/VA
1010,가정__06/NNG 명제/NNG 에서/JKB 전제/NNG 되__01/VV 부분__01/NNG
1011,출장지/NNG 에서/JKB 생활/NNG 자칫/MAG 규칙__02/NNG 쉽/VA
1012,어디/NP 재단__02/NNG 에서/JKB 운영__03/NNG 값/NNG 싸__05/VA 시설__03/NNG
1013,저/NP 시댁/NNG 에서/JKB 여의주/NNG 처음/NNG 보__01/VV
1014,법정__01/NNG 에서/JKB 또/MAG 번/NNB 희비/NNG 엇갈리/VV
1015,나/NP 집__01/NNG 에서/JKB 사흘/NNG 머물/VV
1016,총무/NNG 나/NP 앞/NNG 에서/JKB 걸음/NNG 멈추/VV 말__01/NNG
1017,한국/NNP 에서/JKB 유선__01/NNG 방송__01/NNG 도입/NNG 다매체/NNG 다채널/NNG 시대__02/NNG 열리__02/VV
1018,그러나/MAJ 선__14/NNG 에서/JKB 그만/MAG 행로/NNG 막히/VV
1019,그러면/MAJ 사령제/NNG 에서/JKB 바리/NNP 공주__01/NNG 신화__04/NNG 읊/VV 까닭/NNG 무엇/NP
1020,외환__02/NNG 위기__01/NNG 이후__02/NNG 혁신/NNG 우리나라/NNG 기업__01/NNG 경영__02/NNG 에서/JKB 중요__02/NNG 화두__04/NNG 되__01/VV
1021,이놈/NP 데/NNB 에서/JKB 세상__01/NNG 사람/NNG 다/MAG 외롭/VA 것/NNB
1022,호주머니/NNG 에서/JKB 담뱃갑/NNG 꺼내/VV
1023,겨울철/NNG 마을__01/NNG 공터/NNG 에서/JKB 많이/MAG 놀/VV 놀이__01/NNG
1024,그것/NP 특수학교/NNG 에서/JKB 하/VV 것/NNB
1025,환상__02/NNG 속__01/NNG 에서/JKB 살__01/VV 것/NNB
1026,미국/NNP 조지타운대/NNP 윌리암스/NNP 칼리지/NNG 에서/JKB 사람/NNG 같이/MAG 학교/NNG 다니/VV
1027,관세__03/NNG 부과__05/NNG 징수__02/NNG 등/NNB 사무__05/NNG 세관__05/NNG 에서/JKB 맡__01/VV
1028,속셈/NNG 에서/JKB 시비__05/NNG 걸/VV
1029,중__04/NNB 에서/JKB 선전__03/NNG 활동__02/NNG 예__08/NNG 들__04/VV
1030,천/NR 년__02/NNB 만년__02/NNG 감옥__02/NNG 더/MAG 방__07/NNG 에서/JKB 살__01/VV
1031,년__02/NNB 월/NNB 일/NNB 세종문화회관/NNP 에서/JKB 한글날/NNG 기념식/NNG 있/VV
1032,문__05/NNG 편__04/NNG 에서/JKB 그러나/MAJ 기척__01/NNG 없/VA
1033,쉽/VA 말__01/NNG 수학__05/NNG 에서/JKB 말__01/NNG 일차원/NNG 선__14/NNG
1034,혹은/MAG 지나/VV 년__02/NNB 동안__01/NNG 반성__01/NNG 학년/NNG 에서/JKB 각오__01/NNG
1035,댁/NNG 에서/JKB 걱정/NNG 하/VV
1036,사타구니/NNG 에서/JKB 버얼써/MAG 딸랑__01/MAG 소리__01/NNG 나/VV
1037,삼성전자/NNP 측/NNB 에서/JKB 이/NP 해명__02/NNG 여념/NNG 없/VA
1038,어머니/NNG 여전히/MAG 입/NNG 에서/JKB 손__01/NNG 떼__01/VV 채__09/NNB
1039,터키/NNP 에서/JKB 커피/NNG 마시/VV 때__01/NNG 가지/NNB 주의__07/NNG 점__10/NNG
1040,딘/NNP 후보__04/NNG 선거__04/NNG 자금__08/NNG 모금/NNB 실적__05/NNG 에서/JKB 여전히/MAG 선두__01/NNG 달리__04/VV
1041,갑자기/MAG 그/NP 서/VV 바로/MAG 옆/NNG 에서/JKB 빠방/MAG
1042,숨골__01/NNG 에서/JKB 하/VV 가장__01/MAG 중요__02/NNG 역할/NNG 무엇/NP
1043,옆/NNG 에서/JKB 사람/NNG 무심히/MAG 들여다보/VV
1044,회사__04/NNG 건물__03/NNG 앞/NNG 노점__03/NNG 에서/JKB 팔/VV 샌드위치/NNG 최수진/NNP 아침/NNG
1045,간장__03/NNG 우리/NP 몸속/NNG 에서/JKB 오른쪽/NNG 옆구리/NNG 갈비뼈/NNG 속__01/NNG 들__01/VV
1046,점__10/NNG 에서/JKB 민홍/NNP 아버지/NNG 여한__01/NNG 없/VA
1047,차전/NNG 에서/JKB 끝내/VV 무리__08/NNG 생각__01/NNG
1048,노장윤/NNP 씨/NNB 우리/NP 집__01/NNG 에서/JKB 가장__01/MAG 연배/NNG 높/VA 형__01/NNG
1049,방학/NNG 서울/NNP 에서/JKB 다/MAG 보내/VV
1050,마이크/NNG 앞/NNG 에서/JKB 누구/NP 떨리__01/VV 마련/NNB
1051,중학교/NNG 에서/JKB 물상__01/NNG 가르치__01/VV
1052,이국땅/NNG 에서/JKB 고구려/NNP 핏줄/NNG 보__01/VV 것/NNB
1053,아기__01/NNG 아버지/NNG 병원__02/NNG 앞/NNG 에서/JKB 발__01/NNG 멈추/VV
1054,남편__01/NNG 끝__01/NNG 부엌/NNG 에서/JKB 나오/VV
1055,그러나/MAJ 갑동이/NNP 방__07/NNG 에서/JKB 돌쇠/NNP 환하/VA
1056,다시/MAG 땅바닥/NNG 에서/JKB 기__01/VV
1057,우리/NP 집__01/NNG 에서/JKB 나/NP 함께/MAG 살__01/VV
1058,다만/MAG 언론/NNG 사각__07/NNG 에서/JKB 울__01/VV 뿐/NNB
1059,종애/NNP 수화기/NNG 저편/NP 에서/JKB 나타나/VV
1060,이것/NP 우리/NP 나라/NNG 에서/JKB 이루어지/VV 일__01/NNG
1061,은행__02/NNG 주__26/NNG 일/NNB 근무/NNG 시행__01/NNG 맥락/NNG 에서/JKB 보__01/VV
1062,한쪽/NNG 에서/JKB 싸움/NNG 벌어지__02/VV
1063,일__01/NNG 단체__02/NNG 에서/JKB 눈치/NNG 보이__01/VV
1064,부가__02/NNG 가치__06/NNG 개개/NNG 기업__01/NNG 산업/NNG 생산/NNG 과정__03/NNG 에서/JKB 새로이/MAG 더하/VV 값어치/NNG
1065,곳__01/NNG 에서/JKB 작업__01/NNG 인부__01/NNG 모습__01/NNG 온통/MAG 새까맣/VA
1066,환기__02/NNG 중요__02/NNG 개별/NNG 가옥__01/NNG 사례__05/NNG 에서/JKB 단적__02/NNG 드러나/VV
1067,교통사고/NNG 내__02/VV 운전자/NNG 파출소/NNG 에서/JKB 한창/MAG 입씨름/NNG 중__04/NNB
1068,바로/MAG 구분__06/NNG 해체__03/NNG 상황__02/NNG 에서/JKB 나타나/VV 것/NNB 테러/NNG
1069,미국/NNP 에서/JKB 년대/NNB 흔히/MAG 저널리즘/NNG 혁명기/NNG 불리__04/VV
1070,마르크스/NNP 역사__04/NNG 에서/JKB 사상__15/NNG 투쟁/NNG 중대/NNG 의의__04/NNG 지니/VV
1071,도시__03/NNG 사람/NNG 도시__03/NNG 에서/JKB 안/MAG 놀/VV
1072,것/NNB 얼어붙/VV 겨울/NNG 복판__01/NNG 에서/JKB 말__01/NNG
1073,모스크바/NNP 에서/JKB 기차__01/NNG 레닌그라드/NNP 내리/VV
1074,표__02/NNG 그림__01/NNG 논문/NNG 내용__02/NNG 에서/JKB 상당히/MAG 중요__02/NNG 구실__01/NNG 하/VV
1075,술__01/NNG 빈/NNP 숲__01/NNG 에서/JKB 명물/NNG 통하/VV 호이리게/NNP
1076,대로변/NNG 상점/NNG 에서/JKB 전쟁/NNG 기념품/NNG 팔/VV
1077,병원__02/NNG 에서/JKB 급성/NNG 맹장염/NNG 하/VV
1078,기계__07/NNG 관점__02/NNG 에서/JKB 보__01/VV 기계어/NNG 프로그램/NNG 가장__01/MAG 것/NNB
1079,한__06/NNG 빨리/MAG 사이클/NNG 에서/JKB 벗어나/VV
1080,동현/NNP 대목__01/NNG 에서/JKB 나/NP 얼굴/NNG 흘끔/MAG 쳐다보/VV
1081,계단__04/NNG 에서/JKB 그녀/NP 여전히/MAG 아름답/VA
1082,뒤__01/NNG 에서/JKB 영배/NNP 등__01/NNG 툭/MAG 치__02/VV
1083,나/NP 방__07/NNG 천장__02/NNG 에서/JKB 소리__01/NNG 나/VV
1084,알/VV 우리/NP 학교/NNG 서울/NNP 시내__03/NNG 에서/JKB 진학/NNG 하위__02/NNG
1085,지역__03/NNG 에서/JKB 여름__01/NNG 철학/NNG 세미나/NNG 열리__02/VV
1086,남__01/NNG 앞/NNG 에서/JKB 낫/VV 척__01/NNB 것/NNB 흠/NNG 말__01/NNG
1087,공연__02/NNG 기간__07/NNG 중__04/NNB 마로니에/NNG 공연__02/NNG 에서/JKB 장승/NNG 제작__02/NNG 및/MAG 전시회/NNG 갖/VV
1088,물밑/NNG 에서/JKB 치열__04/NNG 로비전/NNG 홍보전/NNG 벌이/VV
1089,여기/NP 공중__03/NNG 에서/JKB 외__02/VV 소리__01/NNG 하느님/NNG 말씀/NNG 것/NNB
1090,사무실/NNG 에서/JKB 눈__01/NNG 가장__01/MAG 띄__01/VV 꽃__01/NNG
1091,몬테카를로/NNP 에서/JKB 가장__11/NNG 무도회/NNG 열리__02/VV 때__01/NNG 이야기/NNG
1092,강아지/NNG ᄀ/NNG 선생__01/NNG 집__01/NNG 에서/JKB 먹이/VV
1093,농가__02/NNG 어촌/NNG 에서/JKB 서풍/NNG 이르__02/VV 말__01/NNG
1094,예리/NNP 혁진/NNP 대답/NNG 에서/JKB 그리움/NNG 냄새/NNG 맡__02/VV
1095,미국/NNP 에서/JKB 초기__04/NNG 광고__02/NNG 매우/MAG 만들/VV
1096,성__07/NNG 향연__02/NNG 그곳/NP 에서/JKB 농염/NNG 무르익/VV
1097,창고__01/NNG 뒤란/NNG 에서/JKB 그/NP 얼굴/NNG 마주/MAG 서/VV
1098,꿈__01/NNG 에서/JKB 나/NP 수학__05/NNG 시험__03/NNG 치르/VV
1099,아이젠/NNG 분실__02/NNG 베이스__88/NNG 캠프/NNG 에서/JKB 주저앉/VV 알피니스트/NNG
1100,시험__03/NNG 에서/JKB 점수__06/NNG 상위__01/NNG 안__01/NNG 들__01/VV
1101,충돌/NNG 멕시코만/NNP 카리브해/NNP 에서/JKB 일어나/VV 것/NNB 추측/NNG
1102,실업자/NNG 생활/NNG 개월/NNB 후__08/NNG 백화점/NNG 에서/JKB 가구__04/NNG 판매/NNG 데/NNB 뛰어들/VV
1103,집__01/NNG 에서/JKB 키우/VV 머슴/NNG 사랑__01/NNG
1104,그런데/MAJ 당신/NP 고향__02/NNG 있/VV 고국__02/NNG 땅/NNG 한국/NNP 에서/JKB
1105,그/NP 음성__02/NNG 에서/JKB 수혜/NNP 온수__02/NNG 느낌/NNG 받__01/VV
1106,덕분/NNG 타지__01/NNG 에서/JKB 생활/NNG 외롭/VA
1107,즉/MAJ 개인__02/NNG 관점__02/NNG 에서/JKB 사회__07/NNG 바라보/VV 것/NNB
1108,이야기/NNG 주인공/NNG 현재/MAG 과천/NNP 에서/JKB 살__01/VV
1109,물론/MAG 이것/NP 꼭__03/MAG 부정__09/NNG 의미/NNG 에서/JKB 하/VV 말__01/NNG
1110,욕실/NNG 에서/JKB 표백제/NNG 냄새/NNG 나/VV
1111,의미/NNG 에서/JKB 우리/NP 악수__06/NNG 한번/NNG 하/VV
1112,자연__01/NNG 에서/JKB 항암/NNG 물질__02/NNG 발견__01/NNG 노력__01/NNG 기울이/VV
1113,기계__07/NNG 에서/JKB 음악__01/NNG 소리__01/NNG 흘러나오/VV
1114,늘/MAG 지점__03/NNG 에서/JKB 남자__02/NNG 나/NP 갈라서/VV
1115,남자__02/NNG 중__04/NNB 에서/JKB 도대체/MAG 누구/NP 나/NP 흥미/NNG 가지/VV
1116,최동식/NNP 어둠/NNG 속__01/NNG 에서/JKB 싱긋/MAG 웃/VV
1117,이/NP 또/MAJ 면__05/NNG 에서/JKB 사회__07/NNG 변하/VV
1118,선생__01/NNG 옆/NNG 에서/JKB 노래__01/NNG 부르/VV
1119,연애__05/NNG 그리움/NNG 감미/NNG 결혼/NNG 에서/JKB 의무__01/NNG 바뀌/VV
1120,세일즈/NNG 세계__02/NNG 에서/JKB 사용__04/NNG 아이드/NNG 카스/NNG 법칙/NNG 있/VV
1121,그리고/MAJ 지금__03/NNG 펌/NNG 에서/JKB 파트너/NNG 되__01/VV 것/NNB 꿈__01/NNG
1122,금호생명/NNP 시즌/NNG 승__12/NNB 모두/MAG 신세계전/NNG 에서/JKB 챙기/VV
1123,아마/MAG 광주/NNP 에서/JKB 가장__01/MAG 규모/NNG 있/VV 대중__02/NNG 사우나/NNG 중__04/NNB 하나/NR 거/NNB
1124,초가을/NNG 햇살/NNG 선창머리/NNG 에서/JKB 을씨년스럽/VA
1125,북한/NNP 에서/JKB 흔하/VA 여름새/NNG
1126,발리/NNP 에서/JKB 이루어지/VV 화장__05/NNG 장례식/NNG
1127,나/NP 아크로폴리스/NNP 에서/JKB 갈증/NNG 시달리/VV
1128,녀석/NNB 우물가/NNG 에서/JKB 숭늉/NNG 찾/VV 버릇__01/NNG
1129,집착__02/NNG 에서/JKB 벗어나/VV 결심__01/NNG
1130,바닷가/NNG 에서/JKB 태진이/NNP 기다리__01/VV
1131,중__04/NNB 단계__03/NNG 에서/JKB 예금__01/NNG 계약/NNG 성립/NNG 되__01/VV 의문__02/NNG
1132,우리__01/NNG 속__01/NNG 에서/JKB 가치__06/NNG 없/VA 이빨/NNG
1133,곳__01/NNG 에서/JKB 공부__01/NNG 안/MAG 하/VV 그것/NP 죄__03/NNG
1134,포옹/NNG 씬/NNG 에서/JKB 바람__01/NNG 불__01/VV
1135,며칠/NNG 전__08/NNG 인천/NNP 에서/JKB 난초__03/NNG 화분__01/NNG 동__88/NNG 나/VV 소식__04/NNG
1136,동물/NNG 중__04/NNB 에서/JKB 내/NP 일/NR 좋아하/VV 동물/NNG 아옹이/NNP 노랭이/NNP
1137,그때/NNG 초등학교/NNG 에서/JKB 일/NR 년__02/NNB 번/NNB 학부형회/NNG 하/VV
1138,간첩/NNG 사건__01/NNG 남조선/NNP 에서/JKB 자생__02/NNG 일어나/VV 사건__01/NNG 거/NNB
1139,그리고/MAJ 여기/NP 에서/JKB 공자/NNP 얻/VV 해답/NNG 것/NNB
1140,그곳/NP 에서/JKB 일__01/NNG 동양인/NNG 혼자__01/NNG 없/VA
1141,기성회/NNG 육성회/NNG 분교장/NNG 에서/JKB 독자__03/NNG 하/VV 모양__02/NNG
1142,세상__01/NNG 에서/JKB 가장__01/MAG 빠르/VA 새__03/NNG
1143,마음__01/NNG 불길/NNG 속__01/NNG 에서/JKB 자기/NP 잃어버리/VV 사람/NNG
1144,전쟁/NNG 에서/JKB 이기__01/VV 고구려/NNP
1145,그런데/MAJ 다행히/MAG 옆/NNG 집__01/NNG 에서/JKB 감나무/NNG 그루/NNB 가져오/VV
1146,오늘/NNG 밤__01/NNG 쇤네/NP 집__01/NNG 에서/JKB 묵어가/VV
1147,공장__02/NNG 에서/JKB 운동__02/NNG 잘/MAG 오/VV
1148,그리고/MAJ 곳곳/NNG 에서/JKB 이루__01/VV 매매춘/NNG 현장/NNG 묘사__02/NNG
1149,회/NNB 사후__01/NNG 유지현/NNP 김재현/NNP 연속__02/NNG 안타__01/NNG 맞__03/VV 만루/NNG 에서/JKB 강판__02/NNG
1150,애__02/NNG 입장__04/NNG 에서/JKB 그렇/VA
1151,어머니/NNG 즈음/NNB 이문/NNP 동__12/NNG 판자촌/NNG 에서/JKB 살__01/VV
1152,읍내/NNG 들어오/VV 조금/MAG 전__08/NNG 우리/NP 방죽__01/NNG 위__01/NNG 에서/JKB 키스/NNG
1153,이제/MAG 자주__03/NNG 동맹__01/NNG 이분법/NNG 에서/JKB 벗어나/VV
1154,나/NP 집__01/NNG 에서/JKB 아이__01/NNG 둘/NR 잠자/VV
1155,광고__02/NNG 배경__01/NNG 에서/JKB 마찬가지/NNG 문제점/NNG 지적__05/NNG 수__02/NNB 있/VV
1156,내/NP 생각__01/NNG 머릿속/NNG 에서/JKB 혼자__01/NNG 굴리/VV 때__01/NNG
1157,공산__05/NNG 국가__01/NNG 국기__07/NNG 에서/JKB 흔히/MAG 보__01/VV 모양__02/NNG 말__01/NNG
1158,분야/NNG 에서/JKB 전문의/NNG 있/VV 마련/NNB
1159,은행나무/NNG 에서/JKB 결코/MAG 잎/NNG 피어나/VV
1160,그것/NP 직장__05/NNG 에서/JKB 보너스/NNG 나오/VV 날__01/NNG
1161,학교/NNG 에서/JKB 상장__10/NNG 받__01/VV
1162,어둠/NNG 속__01/NNG 에서/JKB 그/NP 속삭이/VV
1163,서민/NNG 상황__02/NNG 속__01/NNG 에서/JKB 생활/NNG 지혜__02/NNG 얻/VV
1164,고구려/NNP 에서/JKB 그/NP 초문사/NNP 절__01/NNG 짓__01/VV
1165,입/NNG 에서/JKB 시궁/NNG 냄새/NNG 나/VV
1166,사실/MAG 나/NP 요즈음/NNG 집__01/NNG 에서/JKB 시나리오/NNG 쓰__01/VV
1167,토요일/NNG 일요일/NNG 주로/MAG 텔레비전/NNG 앞/NNG 에서/JKB 보내/VV 아이__01/NNG
1168,사랑__01/NNG 에서/JKB 부르/VV
1169,더욱/MAG 신철/NNP 집__01/NNG 에서/JKB 번/NNB 보__01/VV
1170,나/NP 어젯밤/NNG 차__06/NNG 속__01/NNG 에서/JKB 잠__01/NNG 별로/MAG 못/MAG 자__01/VV
1171,누구/NP 옆/NNG 에서/JKB 중얼거리/VV
1172,차전/NNG 에서/JKB 역전__07/NNG 차전/NNG 가/VV
1173,학생회실/NNG 바깥/NNG 에서/JKB 발자국/NNG 소리__01/NNG 나/VV
1174,대목__01/NNG 에서/JKB 상상/NNG 날개__01/NNG 더욱/MAG 죽지/NNG 펴/VV
1175,그리고/MAJ 그녀/NP 앞/NNG 에서/JKB 춤__01/NNG 추__02/VV 대__06/NNB 가량__x06/NNG 인도/NNP 남자__02/NNG
1176,그럼/MAJ 내/NP 방금/MAG 번데기__01/NNG 앞/NNG 에서/JKB 주름잡/VV
1177,그/NP 입/NNG 에서/JKB 더/MAG 이상__05/NNG 말__01/NNG 욕설/NNG 나오/VV
1178,진짜/NNG 나/NP 독일/NNP 여편네/NNG 땅/NNG 에서/JKB 살__01/VV
1179,이명수/NNP 박진만/NNP 차/NNB 전__x32/NNG 에서/JKB 완벽__01/NNG 호흡/NNG 맞추__01/VV
1180,나/NP 모임__01/NNG 레포츠/NNG 클럽/NNG 등__05/NNB 에서/JKB 한순간/NNG 놓치/VV
1181,상황__02/NNG 에서/JKB 문학__01/NNG 과연__01/MAG 어떻/VA 대처__04/NNG
1182,지섭/NNP 그저/MAG 것/NNB 옆/NNG 에서/JKB 지켜보/VV
1183,그러나/MAJ 법가__01/NNG 면__05/NNG 에서/JKB 학파/NNG 뛰어나/VA 뜻/NNG
1184,여인__01/NNG 그날/NNG 오후__02/NNG 한나절/NNG 하숙집/NNG 에서/JKB 머무르/VV
1185,차__06/NNG 안__01/NNG 에서/JKB 늘/MAG 물음표/NNG 쏟아지/VV 일쑤/NNG
1186,시청역/NNP 지하철/NNG 안__01/NNG 에서/JKB 헤어지/VV
1187,발리/NNP 여행사/NNG 에서/JKB 알/VV 거/NNB
1188,중/NNB 에서/JKB 엄지손가락/NNG 운용/NNG 의하/VV 언어__01/NNG 중추__01/NNG 발달/NNG
1189,밖/NNG 에서/JKB 눈보라/NNG 윙윙/MAG 치__01/VV
1190,이곳/NP 에서/JKB 말__01/NNG 집__01/NNG 개념/NNG 차이/NNG 있/VV
1191,돌__01/NNG 막내/NNG 살/NNB 집__01/NNG 에서/JKB 키우/VV
1192,영화__01/NNG 에서/JKB 보__01/VV 것/NNB 따발총/NNG 기관__11/NNG 단총/NNG
1193,그래서/MAJ 거의/MAG 매일/NNG 아버지/NNG 구멍가게/NNG 에서/JKB 공술/NNG 뜯어내/VV
1194,마지막/NNG 장면__04/NNG 에서/JKB 아들/NNG 아버지/NNG 교과서/NNG 아이__01/NNG 읽/VV
1195,잔__03/NNG 안__01/NNG 에서/JKB 콜라/NNG 찰랑거리__01/VV
1196,포르투갈/NNP 경기__11/NNG 에서/JKB 그/NP 놀랍/VA 정도__11/NNG 여유/NNG
1197,그러면/MAJ 현실__02/NNG 정치__03/NNG 권력__02/NNG 투쟁/NNG 어디/NP 에서/JKB 일어나/VV
1198,알키온/NNP 행성__02/NNG 에서/JKB 시비안/NNP 스토리안/NNP 종족__02/NNG 전쟁/NNG 벌어지__02/VV
1199,그/NP 자기/NP 영역__03/NNG 속__01/NNG 에서/JKB 미치__01/VV
1200,송곳/NNG 할머니/NNG 아까/MAG 산__01/NNG 너머/NNG 에서/JKB 불__01/NNG 번쩍__01/MAG 하/VV
1201,대학로/NNP 에서/JKB 영화제/NNG 열리__02/VV
1202,선생__01/NNG 두엇/NR 교문__01/NNG 앞/NNG 에서/JKB 기다리/VV
1203,그/NP 얼굴/NNG 에서/JKB 원망__01/NNG 아쉬움/NNG 기색__02/NNG 떠나/VV
1204,프랑스/NNP 혁명/NNG 단두대/NNG 에서/JKB 사라지/VV 루이/NNP 세/NNB 아우__01/NNG
1205,양친__01/NNG 밑__01/NNG 에서/JKB 별걱정/NNG 없이/MAG 크/VV
1206,영기/NNP 방천/NNG 둑__01/NNG 위__01/NNG 에서/JKB 잔뜩/MAG 노려보/VV 말__01/NNG
1207,언젠가/MAG 현순/NNP 텔레비전/NNG 에서/JKB 보__01/VV 영화__01/NNG
1208,한국/NNP 에서/JKB 폐암/NNG 증가__01/NNG 하/VV
1209,셋째/NR 도서관/NNG 에서/JKB 필요/NNG 글감/NNG 찾/VV
1210,도대체/MAG 미래__02/NNG 에서/JKB 일__01/NNG 하/VV 작자__01/NNG
1211,이재필이/NNP 식당/NNG 앞/NNG 에서/JKB 형부__01/NNG 만나/VV
1212,비행기/NNG 속__01/NNG 에서/JKB 들__04/VV
1213,인용__02/NNG 술회/NNG 에서/JKB 너무나/MAG 잘/MAG 드러나/VV
1214,누구/NP 구석__01/NNG 에서/JKB 불쑥/MAG 말__01/NNG 꺼내/VV
1215,이것/NP 일단/MAG 지배__01/NNG 위치__01/NNG 점유__01/NNG 집단/NNG 내/NNB 에서/JKB 특히/MAG 그렇/VA
1216,공원__03/NNG 옆/NNG 육교__02/NNG 밑__01/NNG 에서/JKB 하모니카/NNG 불__01/VV 소년/NNG 형제__01/NNG
1217,또/MAG 미군/NNG 헬기/NNG 잔해__02/NNG 옆/NNG 에서/JKB 환성__05/NNG 올리__01/VV
1218,전기__15/NNG 밥솥/NNG 카이저/NNG 전기__15/NNG 밥솥/NNG 일반__02/NNG 가정__06/NNG 에서/JKB 가장__01/MAG 많이/MAG 쓰__03/VV 전기밥솥/NNG
1219,그런데/MAJ 교육평론사/NNP 에서/JKB 왜/MAG 나/NP 이름/NNG 밝히/VV
1220,그럼/MAJ 시/NNB 역__14/NNG 앞/NNG 에서/JKB 만나/VV
1221,저/NP 고향__02/NNG 에서/JKB 일제__02/NNG 시대__02/NNG 여순사건/NNP 겪/VV
1222,남대문/NNP 시장__04/NNG 입구__02/NNG 에서/JKB 차__06/NNG 서/VV
1223,그/NP 정혜/NNG 결사__04/NNG 조직/NNG 취지문/NNG 에서/JKB 이렇/VA 말__01/NNG
1224,번/NNB 영화__01/NNG 에서/JKB 등장__01/NNG 남자__02/NNG 애인__02/NNG 실연__01/NNG 당하/VV
1225,앞/NNG 다방__02/NNG 에서/JKB 기다리/VV
1226,청주/NNP 에서/JKB 말씀/NNG 드리__01/VV
1227,오늘/NNG 청와대/NNP 에서/JKB 김대중/NNP 대통령/NNG 주재__02/NNG 정__88/NNG 재계__03/NNG 간담회/NNG 열리__02/VV
1228,본사__03/NNG 에서/JKB 일__01/NNG 동료/NNG 그렇/VA 것/NNB
1229,세상__01/NNG 에서/JKB 누구/NP 일/NR 이쁘/VA
1230,까망이/NNP 특사__88/NNG 에서/JKB 크/VA 인기__01/NNG
1231,우리/NP 이곳/NP 에서/JKB 다시/MAG 학습/NNG 받__01/VV
1232,손/NNP 서방__02/NNG 성북동/NNP 에서/JKB 꽤/MAG 인기__01/NNG 있/VV 사람/NNG
1233,그곳/NP 에서/JKB 편안__01/NNG 느끼__02/VV
1234,욕조/NNG 에서/JKB 수혜/NNP 먼저/MAG 씻/VV
1235,미궁/NNG 안__01/NNG 에서/JKB 일어나/VV 일__01/NNG 모두/MAG 조정__08/NNG
1236,사실/MAG 그/NP 친구__02/NNG 사이__01/NNG 에서/JKB 동정__11/NNG 통하/VV
1237,전남/NNP 함평/NNP 수변__01/NNG 공원__03/NNG 에서/JKB 열리__02/VV 나비__03/NNG 꽃__01/NNG 소재__05/NNG 이색__05/NNG 축제__01/NNG
1238,그녀/NP 높이/NNG 에서/JKB 창__09/NNG 약간/MAG 아래__01/NNG 보이__01/VV 것/NNB
1239,그래서/MAJ 지하철/NNG 에서/JKB 거리__08/NNG 멀/VA 예식장/NNG 부담__01/NNG
1240,게으름뱅이__01/NNG 고양이/NNG 아침/NNG 마루__03/NNG 끝/NNG 에서/JKB 졸__01/VV
1241,사이__01/NNG 부엌/NNG 에서/JKB 물__01/NNG 설설__01/MAG 끓/VV
1242,그렇지만/MAJ 그/NP 절대__05/NNG 우리/NP 집__01/NNG 에서/JKB 만용/NNG 부리__02/VV
1243,관하__02/VV 논의__02/NNG 에서/JKB 전자__06/NNG 산업/NNG 거의/MAG 언급/NNG
1244,홍경래/NNP 난__02/NNG 에서/JKB 이/NP 확인__02/NNG 수__02/NNB 있/VV
1245,밀가루/NNG 많이/MAG 쓰__03/VV 나라/NNG 에서/JKB 이용__01/NNG
1246,하지만/MAJ 속__01/NNG 에서/JKB 꼴찌/NNG 나오/VV
1247,영국/NNP 에서/JKB 처음/NNG 만나/VV 때__01/NNG
1248,스튜디오/NNG 밖/NNG 에서/JKB 온통/MAG 난리__02/NNG 나/VV
1249,년__02/NNB 월/NNB 학기__02/NNG 중국/NNP 연변/NNP 대학__01/NNG 에서/JKB 보내/VV
1250,소설__03/NNG 중국/NNP 한국/NNP 에서/JKB 아주/MAG 오래/MAG 전__08/NNG 씌__02/VV
