Number,Sentence
1031,그/MM 꿈__01/NNG 이/JKS 무척/MAG 맘__01/NNG 에/JKB 들__01/VV ᆫ대요/EF ./SF "/SS
1032,이/MM 5/SN 월/NNB 에/JKB 필자__02/NNG 는/JX 낙화암/NNP 을/JKO 찾/VV 았/EP 다/EF ./SF
1033,"/SS 이번__01/NNG 에/JKB ᆫ/JX 또/MAG 왜/MAG 그러/VV 어/EF ?/SF "/SS
1034,소설__03/NNG 은/JX 그/MM 점__10/NNG 에/JKB 있/VV 어서/EC 보다/MAG 자유__03/NNG 롭/XSA 다/EF ./SF
1035,아무래도/MAG 아이__01/NNG 들/XSN 이/JKS 제일__04/NNG 마음__01/NNG 에/JKB 걸리__01/VV ᆫ다/EF ./SF
1036,병__04/NNG 은/JX 환절기__01/NNG 에/JKB 발병__03/NNG 하/XSV 기/ETN 쉽/VA 다/EF ./SF
1037,이번__01/NNG 에/JKB 는/JX 필요/NNG 없/VA 어/EF ./SF "/SS
1038,"/SS 이번__01/NNG 에/JKB ᆫ/JX 어느/MM 쪽__05/NNB 으로/JKB 가/VV ᆯ래/EF ?/SF "/SS
1039,이번__01/NNG 에/JKB 는/JX 동수/NNP 가/JKS 묻__03/VV 었/EP 습니다/EF ./SF
1040,오랜만/NNG 에/JKB 얼굴/NNG 이나/JX 좀/MAG 보__01/VV 자/EF ./SF
1041,두/MM 달/NNB 전__08/NNG 에/JKB 하/VV 았/EP 어/EF ./SF "/SS
1042,오늘/NNG 은/JX 오랜만/NNG 에/JKB 보리__01/NNG 나물국/NNG 을/JKO 끓이__01/VV 어야지/EF ./SF
1043,예전__01/NNG 에/JKB 없이/MAG 반갑/VA 게/EC 만돌이/NNP 가/JKS 인사__02/NNG 하/XSV 았/EP 다/EF ./SF
1044,그/NP 가/JKS 말끝/NNG 에/JKB 장난스레/MAG 엄마/NNG 를/JKO 붙이/VV 었/EP 다/EF ./SF
1045,원장__07/NNG 은/JX 아침/NNG 과/JC 오후__02/NNG 에/JKB 회진__03/NNG 을/JKO 하/VV 았/EP 다/EF ./SF
1046,중간__01/NNG 에/JKB 철도/NNG 가/JKS 끊기/VV 었/EP 던/ETM 것/NNB 이/VCP 다/EF ./SF
1047,이/MM 이야기/NNG 끝/NNG 에/JKB 나/NP 의/JKG 이야기/NNG 하나/NR 하/VV 겠/EP 습니다/EF ./SF
1048,바로/MAG 여기/NP 에/JKB 문제__06/NNG 가/JKS 있/VV 다/EF ./SF
1049,나/NP 는/JX 이번__01/NNG 에/JKB 또/MAG 외우__01/VV 었/EP 다/EF ./SF
1050,잠깐/NNG 동안__01/NNG 의/JKG 침묵/NNG 후__08/NNG 에/JKB 동생__01/NNG 이랑/JKB 어떻/VA 어/EF ?/SF
1051,저녁/NNG 에/JKB 오/VV ᆫ다고/EC 하/VX 았/EP 지/EF ./SF
1052,얼마/NNG 전__08/NNG 에/JKB 한/MM 편지__02/NNG 를/JKO 받__01/VV 았/EP 다/EF ./SF
1053,나중__01/NNG 에/JKB 천천히/MAG 하/VV 지/EC 뭐/IC ./SF "/SS
1054,"/SS 그저께/NNG 저녁/NNG 에/JKB 어디/NP 를/JKO 가/VV 았었/EP 니/EF ./SF "/SS
1055,이번__01/NNG 에/JKB ᆫ/JX 고개__01/NNG 를/JKO 가로젓/VV 는군/EF ./SF
1056,우리/NP 는/JX 평상시/NNG 에/JKB 이렇/VA 게/EC 말__01/NNG 하/XSV 지/EC 않/VX 는다/EF ./SF
1057,다리__02/NNG 의/JKG 전체__01/NNG 길이/NNG 는/JX 160/SN m/SW 에/JKB 이르__01/VV ᆫ다/EF ./SF
1058,꽃__01/NNG 은/JX 8/SN ~/SO 9/SN 월/NNB 에/JKB 피__01/VV ᆫ다/EF ./SF
1059,가르시아/NNP 는/JX 이튿날/NNG 새벽__01/NNG 에/JKB 혼자__01/NNG 집__01/NNG 을/JKO 나서/VV 었/EP 다/EF ./SF
1060,'/SS 엄마/NNG ᆫ/JX 처음/NNG 에/JKB 는/JX 안/MAG 믿/VV 으시/EP 겠/EP 지/EF ./SF
1061,구/NR 월/NNB 에/JKB 들__01/VV 어서/EC 어느/MM 날__01/NNG 저녁/NNG 이/VCP 다/EF ./SF
1062,얼마/NNG 만__01/NNB 에/JKB 피우__01/VV 어/EC 보/VX 는/ETM 담배/NNG 이/VCP ᆯ까/EF ./SF
1063,"/SS 온수기/NNG 를/JKO 55/SN 도/NNB 에/JKB 맞추/VV 어/EC 두/VX 자/EF ./SF
1064,종반__02/NNG 에/JKB 접어들/VV ᆫ/ETM 경기__11/NNG 를/JKO 정신없이/MAG 중계__04/NNG 하/XSV ᆫ다/EF ./SF
1065,본교__01/NNG 아이__01/NNG 들/XSN 은/JX 어제/MAG 일요일/NNG 에/JKB 다/MAG 보__01/VV 았/EP 단다/EF ./SF
1066,전__08/NNG 에/JKB 퇴학/NNG 당하/XSV ᆫ/ETM 애__02/NNG 들/XSN 알/VV 지/EF ?/SF
1067,㎢/SW 에/JKB 이르__01/VV ᆫ다/EF ./SF
1068,"/SS 그럼/IC ,/SP 나/NP 엊저녁/NNG 에/JKB 오/VV 았/EP 네/EF ./SF
1069,간밤/NNG 에/JKB 꿈__01/NNG 을/JKO 꾸__01/VV 었/EP 다/EF ./SF
1070,`/SS 이번__01/NNG 에/JKB 는/JX 바꾸/VV ᄇ시다/EF ./SF
1071,물론/MAG 단시일/NNG 안__01/NNG 에/JKB 효과__01/NNG 는/JX 안/MAG 보이__01/VV 지요/EF ./SF
1072,오후__02/NNG 에/JKB 밖/NNG 에서/JKB 홍석규/NNP 할아버지/NNG 를/JKO 만나/VV 았/EP 다/EF ./SF
1073,"/SS 처음/NNG 에/JKB ᆫ/JX 다/MAG 그렇/VA 지/EC 뭘/IC ./SF
1074,이번__01/NNG 에/JKB 는/JX 심장__02/NNG 이/JKS 뛰__01/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF ./SF
1075,어떤/MM 경우__03/NNG 에/JKB 도/JX 절망__02/NNG 은/JX 없/VA 소이다/EF ./SF "/SS
1076,"/SS 너/NP 이번__01/NNG 주__26/NNG 에/JKB 는/JX 꼭__03/MAG 오/VV 아야/EC 하/VX 아/EF ./SF
1077,그리고/MAJ 오후__02/NNG 에/JKB 는/JX 자유__03/NNG 로/JKB 사진__07/NNG 을/JKO 찍__02/VV 었/EP 다/EF ./SF
1078,기원__05/NNG 은/JX 순식간/NNG 에/JKB 난장판/NNG 이/JKC 되__01/VV 었/EP 다/EF ./SF
1079,처음/NNG 에/JKB 감금/NNG 이/JKS 있/VV 었/EP 다/EF ./SF
1080,5/SN 시/NNB 정각__04/NNG 에/JKB 깨우__01/VV 어/EC 드리/VX 지요/EF ./SF
1081,3/SN 연패__01/NNG 끝/NNG 에/JKB 맛보/VV 는/ETM 짜릿/XR 하/XSA ᆫ/ETM 승리/NNG ./SF
1082,새벽__01/NNG 녘/NNB 에/JKB 잠깐/MAG 잠__01/NNG 이/JKS 깨__01/VV 었/EP 다/EF ./SF
1083,"/SS 나중__01/NNG 에/JKB 먹__02/VV 죠/EC ,/SP 뭐/IC ./SF "/SS (/SS 아들/NNG )/SS
1084,잠시/MAG 후__08/NNG 에/JKB 결과__02/NNG 가/JKS 나오/VV 았/EP 다/EF ./SF
1085,다음__01/NNG 달__05/NNG 에/JKB 는/JX 반찬/NNG 값/NNG 을/JKO 줄이/VV 자/EF ./SF '/SS
1086,조금/MAG 전__08/NNG 에/JKB 약__07/NNG 을/JKO 먹__02/VV 었/EP 거든/EF ./SF "/SS
1087,"/SS 오늘/MAG 밤__01/NNG 에/JKB 는/JX 꽤/MAG 쌓이/VV 겠/EP 다/EF !/SF "/SS
1088,그/NP 의/JKG 죽음__01/NNG 은/JX 믿음/NNG 다음__01/NNG 에/JKB 오/VV 았었/EP 다/EF ./SF
1089,-/SS 밤__01/NNG 에/JKB 소변__01/NNG 이/JKS 자주/MAG 마렵/VA 다/EF ./SF
1090,내일/NNG 아침/NNG 에/JKB 다시/MAG 한/MM 번/NNB 물어보/VV 아야지/EF ./SF
1091,"/SS 크리스마스/NNG 에/JKB 뭐/NP 하/VV ᆯ/ETM 거/NNB 이/VCP 니/EF ?/SF "/SS
1092,"/SS 오늘/MAG 밤__01/NNG 에/JKB ᆫ/JX 심야/NNG 극장/NNG 없/VA 어요/EF ?/SF "/SS
1093,첨__01/NNG 에/JKB 는/JX 다/MAG 그렇/VA 어요/EF ./SF
1094,나중__01/NNG 에/JKB 다시/MAG 만나/VV ᄇ시다/EC ,/SP 채란/NNP 양__25/NNB ./SF "/SS
1095,처음/NNG 에/JKB ᆫ/JX 애/NA ～/SO 은/JX 구충제__02/NNG 만/JX 먹이/VV 었/EP 다/EF ./SF
1096,이번__01/NNG 에/JKB ᆫ/JX 틀림없/VA 어/EF ./SF
1097,다음__01/NNG 에/JKB 는/JX "/SS 이제/MAG 진지__01/NNG 를/JKO 들__04/VV 시/EP 지요/EF ./SF
1098,(/SS 잠시/MAG 후__08/NNG 에/JKB 또/MAG 상황__02/NNG 이/JKS 벌어지__02/VV 었/EP 다/EF ./SF )/SS
1099,다음__01/NNG 에/JKB 는/JX 더욱더욱/MAG 힘쓰/VV 겠/EP 습니다/EF ./SF
1100,오랜만/NNG 에/JKB 찾/VV 은/ETM 집안__01/NNG 의/JKG 정적__09/NNG ./SF
1101,이번__01/NNG 에/JKB 는/JX 그녀/NP 가/JKS 한국말/NNG 로/JKB 묻__03/VV 었/EP 다/EF ./SF
1102,내년/NNG 에/JKB ᆫ/JX 여기/NP 오/VV 지/EC 말/VX 자/EF ./SF
1103,그/MM 가을__01/NNG 에/JKB 는/JX 모두__01/NNG 가/JKS 미치__01/VV 어/EC 있/VX 었/EP 습니다/EF ./SF
1104,다음__01/NNG 에/JKB 사/VV 아/EC 주/VX 시/EP 어요/EF ./SF "/SS
1105,바로/MAG 오늘/NNG 오전__02/NNG 에/JKB 그런/MM 말__01/NNG 을/JKO 하/VV 았/EP 어/EF ./SF
1106,옛날/NNG 에/JKB 피그말리온/NNP 이/VCP 라는/ETM 조각가/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1107,나/NP 의/JKG 친구__02/NNG 중__04/NNB 에/JKB 하나/NR 가/JKS 중얼거리/VV 었/EP 다/EF ./SF
1108,그런/MM 점__10/NNG 이/JKS 나/NP 의/JKG 마음__01/NNG 에/JKB 들__01/VV 었/EP 소/EF ./SF
1109,왜/MAG 꼭__03/MAG 일주일/NNG 만__01/NNB 에/JKB 나타나/VV ᆫ/ETM 것/NNB 이/VCP ᆯ까/EF ./SF
1110,"/SS 올/MM 여름__01/NNG 방학/NNG 에/JKB 는/JX 안/MAG 나오/VV 았/EP 지요/EF ./SF "/SS
1111,일__01/NNG 은/JX 그/MM 후__08/NNG 에/JKB 벌어지__02/VV 었/EP 다/EF ./SF
1112,저녁/NNG 과/JC 새벽__01/NNG 에/JKB 한/MM 차례__01/NNG 씩/XSN 밀물__01/NNG 이/JKS 닥치__01/VV 지/EF ./SF
1113,해__01/NNG 가/JKS 바뀌/VV ᆫ/ETM ᆼ/NNG 년__02/NNB ᆼ/NNG 월/NNB ᆼ/NNG 일/NNB 에/JKB
1114,무/XPN 의식__03/NNG 간__10/NNB 에/JKB 그/NP 들/XSN 은/JX 꼭__02/MAG 부둥켜안/VV 았/EP 다/EF ./SF
1115,새벽__01/NNG 에/JKB 일어나/VV 아/EC 준비/NNG 하/XSV 아서/EC 나가/VX 았/EP 다/EF ./SF
1116,센이리/NNP 는/JX 세상__01/NNG 에/JKB 제/XPN 일/NR 가/VV 는/ETM 짐승/NNG 이/VCP 다/EF ./SF
1117,밤__01/NNG 에/JKB 는/JX 무덥/VA 었/EP 다/EF ./SF
1118,수영__02/NNG 시간__04/NNG 중__04/NNB 에/JKB 급우__02/NNG 가/JKS 몰려오/VV 아/EC
1119,3/SN 월/NNB 에/JKB 는/JX 폭로/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1120,"/SS 처음/NNG 에/JKB 는/JX 정말/MAG 깜짝__02/MAG 놀라/VV 았/EP 어/EF ./SF
1121,그녀/NP 는/JX 전__08/NNG 에/JKB 도/JX 곧잘/MAG 혁진/NNP 에게/JKB 퉁퉁거리/VV 었/EP 다/EF ./SF
1122,경복/NNP 아재__01/NNG 는/JX 정말/MAG 일주일/NNG 뒤__01/NNG 에/JKB 다시/MAG 나타나/VV 았/EP 다/EF ./SF
1123,강호사시/NNP 가/JKS 조선/NNP 초기/NNG 에/JKB 맹사성/NNP 이/JKS 짓__01/VV 은/ETM 연시조/NNG ./SF
1124,"/SS 예전__01/NNG 에/JKB 인터뷰/NNG 기사__10/NNG 에서/JKB 보__01/VV 았/EP 거든요/EF ./SF "/SS
1125,얼마/NNG 만__01/NNB 에/JKB 얻/VV 은/ETM 기회__03/NNG 이/VCP ᆫ데/EF ./SF
1126,세상__01/NNG 에/JKB 이런/MM 곳__01/NNG 이/JKS 있/VV 구나/EF !/SF
1127,「/SS 에이/IC ,/SP 천하__01/NNG 에/JKB 상종__03/NNG 못/MAG 허/VV ᆯ/ETM 불쌍놈/NNG !/SF 」/SS
1128,내일/NNG 아침/NNG 에/JKB 넘기/VV 어/EC 드리/VX 지요/EF ./SF
1129,"/SS 하아/IC ,/SP 올해/NNG 에/JKB 는/JX 풍년/NNG 이/JKS 들__01/VV 겠/EP 구나/EF ./SF
1130,현실__02/NNG 에/JKB 패배/NNG 하/XSV ᆫ/ETM 자__18/NNB 들/XSN 은/JX 많/VA 다/EF ./SF
1131,잠시/MAG 후__08/NNG 에/JKB 나/NP 는/JX 슬며시/MAG 잠__01/NNG 이/JKS 들__01/VV 었/EP 다/EF ./SF
1132,'/SS 정보__06/NNG 검색원/NNG '/SS 은/JX 아직/MAG 도입기/NNG 에/JKB 있/VV 다/EF ./SF
1133,세상__01/NNG 에/JKB 공짜/NNG 는/JX 없/VA 다는/ETM 교훈__02/NNG !/SF
1134,여기/NP 에/JKB 예외/NNG 는/JX 없/VA 다/EF ./SF
1135,시상__01/NNG 에/JKB 이런/MM 기맥히/VA ᆯ/ETM 일__01/NNG 두/JX ./SF
1136,식탁/NNG 10/SN 개/NNB 에/JKB 의자__03/NNG 48/SN 개/NNB 를/JKO 들이__02/VV 었/EP 다/EF ./SF
1137,하고/JKQ 검토/NNG 하/XSV ᆫ/ETM 끝/NNG 에/JKB 내__02/VV ᆫ/ETM 것/NNB 이/VCP 다/EF ./SF
1138,그리고/MAJ 요즈음/NNG 에/JKB 는/JX 돈__01/NNG 도/JX 못/MAG 달래__02/VV 겠/EP 다/EF ./SF
1139,여기/NP 에/JKB 는/JX 나름/NNB 대로/JX 이유__04/NNG 가/JKS 있/VV 다/EF ./SF
1140,그/NP 는/JX 무/XPN 의식__03/NNG 간__10/NNB 에/JKB 바싹__01/MAG 다가앉/VV 았/EP 다/EF ./SF
1141,참으로/MAG 오랜만/NNG 에/JKB 만지/VV 어/EC 보/VX 는/ETM 담배/NNG 이/VCP 었/EP 다/EF ./SF
1142,그/MM 까닭/NNG 은/JX 다른/MM 데/NNB 에/JKB 있/VV 지/EC 않/VX 다/EF ./SF
1143,병정__01/NNG 들/XSN 은/JX 나중__01/NNG 에/JKB ᆫ/JX 총__03/NNG 을/JKO 놓__01/VV 았/EP 다/EF ./SF
1144,문제__06/NNG 는/JX 결혼/NNG 후__08/NNG 에/JKB 있/VV 지/EC 않/VX 다/EF ./SF
1145,'/SS 한/MM 날__01/NNG 한/MM 시__10/NNG 에/JKB 같이/MAG 죽__01/VV 자/EF ./SF '/SS
1146,하루__01/NNG 에/JKB 도/JX 몇/MM 번/NNB 씩/XSN 이나/JX 바라보/VV 는/ETM 저/MM 버드나무/NNG !/SF
1147,그/MM 중__04/NNB 에/JKB 는/JX 준호/NNP 도/JX 끼이__01/VV 어/EC 있/VX 었/EP 다/EF ./SF
1148,시학관/NNG 도/JX 인정__04/NNG 이/VCP 라/EC 처음/NNG 에/JKB ᆫ/JX 웃/VV 었/EP 다/EF ./SF
1149,다음__01/NNG 에/JKB 또/MAG 뵈__02/VV ᄇ죠/EF ./SF "/SS
1150,아침/NNG 에/JKB 라디오/NNG 를/JKO 듣__01/VV 었/EP 다/EF ./SF
1151,겨울/NNG 에/JKB ᆫ/JX 목도리/NNG 와/JC 장갑__01/NNG 을/JKO 꼭__03/MAG 챙기/VV ᆫ다/EF ./SF
1152,"/SS 이번__01/NNG 에/JKB 도/JX 입/NNG 으로/JKB 치우__01/VV ᆯ래/EF ?/SF "/SS
1153,부디__01/MAG 역사__04/NNG 앞/NNG 에/JKB 숙연/XR 하/XSA 기/ETN 바라/VV ᆫ다/EF ./SF
1154,알/VV 어/EF ?/SF 옛날/NNG 에/JKB 잘/MAG 되/XSV 었/EP 어/EC 보/VX 아/EF ./SF
1155,"/SS 이놈/NP 더위/NNG 야/JKV ,/SP 겨울/NNG 에/JKB 보__01/VV 자/EF ./SF "/SS
1156,그러나/MAJ 바로/MAG 여기/NP 에/JKB 공자/NNP 사상__15/NNG 의/JKG 강점__02/NNG 이/JKS 있/VV 습니다/EF ./SF
1157,"/SS 그러면/MAJ 이번__01/NNG 에/JKB 정하__03/VV 고/EC 말/VX 아/EF !/SF
1158,"/SS 처음/NNG 에/JKB ᆫ/JX 그렇/VA ᆯ/ETM 터/NNB 이/VCP 지/EF ./SF
1159,참/IC 간만__88/NNG 에/JKB 지면__03/NNG 으로/JKB 인사__02/NNG 드리__01/VV 죠/EF ?/SF
1160,얼마/NNG 전__08/NNG 에/JKB 세상__01/NNG 을/JKO 떠나/VV ᆯ/ETM E/SL ./SF
1161,그런데/MAJ 졸업/NNG 후__07/NNG 에/JKB 는/JX 대우__09/NNG 를/JKO 받__01/VV 는다/EF ./SF
1162,"/SS 분__05/NNG 에/JKB 넘치/VV 는/ETM 말씀/NNG 황공/XR 하/XSA 옵니다/EF ./SF "/SS
1163,다시/MAG 두어/MM 달__05/NNG 후__08/NNG 에/JKB 병석이/NNP 가/JKS 찾아오/VV 았/EP 다/EF ./SF
1164,이번__01/NNG 에/JKB ᆫ/JX 틀림없이/MAG 건지/VV ᆫ다니까/EF ./SF
1165,"/SS 이/MM 가을__01/NNG 에/JKB 첫애/NNG 를/JKO 낳__01/VV 는대나/EF ./SF "/SS
1166,오후__02/NNG 3/SN 시/NNB 반__07/NNG 에/JKB 돌아오/VV 았/EP 다/EF ./SF
1167,작년/NNG 에/JKB 집__01/NNG 을/JKO 짓__01/VV 었/EP 다/EF ./SF
1168,한/MM 달__05/NNG 에/JKB 육십만/NR 원__01/NNB 이나/JX 들__01/VV 다니/EC …/SE …/SE "/SS
1169,자정__01/NNG 이/JKC 다/MAG 되__01/VV ᆫ/ETM 시각__03/NNG 에/JKB ./SF
1170,이번__01/NNG 에/JKB 는/JX 바로/MAG 등__01/NNG 뒤__01/NNG 에서/JKB 소리__01/NNG 가/JKS 나/VV ᆫ다/EF ./SF
1171,"/SS 겨울/NNG 에/JKB 다시/MAG 한번/NNG 오/VV 시/EP ᄇ시오/EF ./SF
1172,저녁밥/NNG 을/JKO 밤중/NNG 에/JKB 주/VV 그로/EC 잉/IC !/SF
1173,이__05/MM 부분__01/NNG 에/JKB 유난히/MAG 털/NNG 이/JKS 많/VA 아요/EF ./SF "/SS
1174,어젯밤/NNG 에/JKB 네/NP 가/JKS 명함/NNG 주/VV 었/EP 잖아/EF ./SF "/SS
1175,전체__01/NNG 제품__02/NNG 판매/NNG 의/JKG 12/SN ～/SO 13/SN %/SW 에/JKB 달하/VV ᆫ다/EF ./SF
1176,가을__01/NNG 에/JKB ᆫ/JX 황동__03/NNG 이나/JC 구리__02/NNG 가/JKS 잘/MAG 어울리/VV ᆫ다/EF ./SF
1177,이번__01/NNG 에/JKB 는/JX 못__01/NNG 을/JKO 보__01/VV 았/EP 지/EF ./SF
1178,실제로/MAG 는/JX 언제나/MAG 교육/NNG 을/JKO 뒷전__01/NNG 에/JKB 밀어내/VV ᆫ다/EF ./SF
1179,그/NP 와/JKB 동시__02/NNG 에/JKB 문득/MAG 세호/NNP 가/JKS 생각나/VV 았/EP 습니다/EF ./SF
1180,10/SN 월/NNB 에/JKB 하/VV 아요/EF ./SF
1181,세상__01/NNG 에/JKB 공짜/NNG 는/JX 없/VA 는가/EC 보/VX 다/EF ./SF
1182,코트__01/NNG 의/JKG 빨간색/NNG 이/JKS 너무나/MAG 마음__01/NNG 에/JKB 들__01/VV 었/EP 다/EF ./SF
1183,다음__01/NNG 에/JKB 오/VV 시/EP 어요/EF ./SF "/SS
1184,혜림/NNP :/SP 다음__01/NNG 주__26/NNB 에/JKB 만나/VV 아요/EF ./SF
1185,뿔고둥/NNG 뿔소라과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 고둥/NNG 의/JKG 한/MM 가지/NNB ./SF
1186,그날/NNG 새벽녘/NNG 에/JKB 그/NP 는/JX 머리__01/NNG 를/JKO 깎/VV 았/EP 다/EF ./SF
1187,"/SS 전__08/NNG 에/JKB 그/MM 오피스텔/NNG ,/SP 정말/MAG 고맙/VA 었/EP 어요/EF ./SF
1188,유전자/NNG 조작__02/NNG 은/JX 농산물/NNG 에/JKB 그치/VV 는/ETM 기술__01/NNG 이/JKC 아니/VCN 다/EF ./SF
1189,"/SS 이브__01/NNG 에/JKB 는/JX 선약__02/NNG 있/VV 어요/EF !/SF "/SS
1190,1/SN 년__02/NNB 에/JKB 1000/SN 편__09/NNB 은/JX 쓰__01/VV 어야/EC 하/VX ᆫ다/EF ./SF
1191,이번__01/NNG 에/JKB 서정주/NNP 씨/NNB 가/JKS 타__04/VV ᆫ/ETM 5/SN ./SF 16/SN 문학상/NNG 과/JKB
1192,이번__01/NNG 에/JKB ᆫ/JX 잘못/MAG 되__01/VV 었/EP 다/EC ,/SP 글마/NA 다시/MAG ./SF "/SS
1193,그/MM 무렵/NNB 에/JKB 토마스/NNP 가/JKS 나/NP 에게/JKB 오/VV 았/EP 다/EF ./SF
1194,상대__04/NNG 적/XSN 照應/SH 이/VCP 라는/ETM 문제__06/NNG 가/JKS 여기/NP 에/JKB 따르__01/VV ᆫ다/EF ./SF
1195,"/SS 요즘/NNG 에/JKB 도/JX 이__01/NNG 가/JKS 있/VV 다니/EC …/SE …/SE ./SF
1196,거기/NP 에/JKB 는/JX 이유__04/NNG 가/JKS 있/VV 었/EP 다/EF ./SF
1197,자금__08/NNG 은/JX 다음날/NNG 에/JKB 보내/VV 도록/EC 하/VX 았/EP 다/EF ./SF
1198,이/MM 호수__07/NNG 는/JX 발해/NNP 시대__02/NNG 에/JKB 도/JX 있/VV 었/EP 다/EF ./SF
1199,모든/MM 상처__02/NNG 뒤__01/NNG 에/JKB 남/VV 게/EC 마련/NNB 이/VCP ᆫ/ETM 흉터/NNG 를/JKO ./SF
1200,·/SP 가뭄/NNG 에/JKB 농부__01/NNG 는/JX 비__01/NNG 기다리__01/VV 기/ETN
1201,"/SS 어젯밤/NNG 에/JKB 굉장히/MAG 아프/VA 았/EP 어요/EF ./SF
1202,이/MM 무렵/NNB 에/JKB 작자__01/NNG 는/JX 원산/NNP 으로/JKB 떠나/VV 았/EP 다/EF ./SF
1203,동시__02/NNG 에/JKB 이제/MAG 앞/NNG 으로/JKB 닥쳐오/VV ᆯ/ETM 현실__02/NNG !/SF
1204,병살/NNG 더블/NNG 플레이/NNG 병어/NNG 병어과/NNG 에/JKB 딸리__01/VV ᆫ/ETM 바닷물고기/NNG ./SF
1205,그런데/MAJ 전__08/NNG 에/JKB 이런/MM 일__01/NNG 이/JKS 있/VV 었/EP 다/EF ./SF
1206,하늘/NNG 은/JX 거의/MAG 흰빛/NNG 에/JKB 가깝/VA 다/EF ./SF
1207,다음__01/NNG 에/JKB 그/MM 증거/NNG 를/JKO 들__04/VV 어/EC 보/VX 자/EF ./SF
1208,몇/MM 시/NNB 에/JKB 끝나/VV 았/EP 지/EF ?/SF "/SS
1209,그러나/MAJ 달밤/NNG 에/JKB 얼른/MAG 드러나/VV 지/EC 는/JX 않/VX 는다/EF ./SF
1210,이것/NP 은/JX 생물__01/NNG 이/VCP ᄆ/ETN 에/JKB 틀림없/VA 다/EF ./SF
1211,나중__01/NNG 에/JKB 한/MM 번/NNB 놀/VV 러/EC 오/VX 아라/EF ./SF
1212,그럼/MAJ 토요일/NNG 에/JKB 오/VV 아/EF ./SF
1213,낭중/NNG 에/JKB 필요/NNG 하/XSA 면/EC 또/MAJ 거두/VV 지/EC 뭐/IC ./SF "/SS
1214,산세비에리아/NNG 백합과__02/NNG 에/JKB 딸리__01/VV ᆫ/ETM 여러해살이/NNG 풀__02/NNG ./SF
1215,이렇/VA 는/ETM 동안__01/NNG 에/JKB 이야기/NNG 가/JKS 시작__01/NNG 되/XSV ᆫ다/EF ./SF
1216,"/SS 우리/NP 가/JKS 황망__02/NNG 중__04/NNB 에/JKB 실수__01/NNG 를/JKO 하/VV 았/EP 습니다/EF ./SF
1217,옛날/NNG 에/JKB 선우/NNP 가/JKS 주/VV 었/EP 어/EF ./SF
1218,소년/NNG 에/JKB 혼자__01/NNG 되__01/VV 어/EC 단출/XR 하/XSA ᆫ/ETM 처지/NNG 이/VCP ᄇ지요/EF ./SF
1219,먼젓번/NNG 에/JKB 남자__02/NNG 친구__02/NNG 오토바이/NNG 타__02/VV 았/EP 거든/EF ./SF
1220,왜/MAG 옛/MM 말__01/NNG 에/JKB 도/JX 있/VV 지/EC 않/VX 는가/EF !/SF
1221,가을__01/NNG 에/JKB 는/JX 거름__01/NNG 과/JKB 함께/MAG 잿물/NNG 을/JKO 주/VV ᆫ다/EF ./SF
1222,그래서/MAJ 조금__01/NNG 은/JX 눈__01/NNG 에/JKB 익/VA 은/ETM 태극/NNG 마크/NNG ./SF
1223,막판/NNG 에/JKB ᆫ/JX 여자__02/NNG 정신대/NNG 의/JKG 공포__08/NNG 까지/JX 겹치__01/VV 었/EP 다/EF ./SF
1224,오랜만/NNG 에/JKB 컴백/NNG 하/XSV ᆫ/ETM 인물/NNG 도/JX 있/VV 다/EF ./SF
1225,기준/NNG 의/JKG 30/SN %/SW 에/JKB 달하/VV 는/ETM 0/SN ./SF 23/SN %/SW 로/JKB
1226,그/MM 모습__01/NNG 에/JKB 지윤/NNP 은/JX 가슴__01/NNG 가득/MAG 연민/NNG 을/JKO 느끼__02/VV ᆫ다/EF ./SF
1227,그/NP 의/JKG 진가__04/NNG 는/JX 9/SN 회/NNB 에/JKB 더욱/MAG 빛나/VV 았/EP 다/EF ./SF
1228,“/SS 히히히/IC …/SE 형__01/NNG 님/XSN 덕분/NNG 에/JKB 나팔/NNG 불__01/VV 는구나/EF !/SF ”/SS
1229,이/MM 천하__01/NNG 에/JKB 흉악/NNG 하/XSA ᆫ/ETM 산적__01/NNG 같/VA 은/ETM 놈/NNB ./SF
1230,"/SS 작년/NNG 에/JKB 오/VV 았/EP 지요/EF ./SF
1231,오랜만/NNG 에/JKB 찾아오/VV ᆫ/ETM 실존/NNG 의/JKG 시간__04/NNG 이/VCP 다/EF ./SF
1232,[/SS 덕분/NNG 에/JKB 내방깐/NNG 서/JKB 신세__01/NNG 좀/MAG 지/VV 었/EP 시다/EF ./SF
1233,허나/MAJ 호구__05/NNG 하/XSV 기/ETN 바쁘/VA 아서/EC 어느/MM 세월__02/NNG 에/JKB ?/SF "/SS
1234,병국/NNP 엄마/NNG 는/JX 오랜만/NNG 에/JKB 외출/NNG 을/JKO 하/VV 았/EP 다/EF ./SF
1235,그리고/MAJ 18/SN 살/NNB 에/JKB 아이__01/NNG 를/JKO 낳__01/VV 았/EP 다/EF ./SF
1236,지게__01/NNG 뭐/NP 땜/NNB 에/JKB 그런/MM 약속/NNG 을/JKO 하/VV 시/EP 었/EP 어요/EF ?/SF
