Number,Sentence
966,박/NNP 기자__05/NNG 는/JX 제/XPN 일/NR 먼저/MAG 연천/NNP (으)로/JKB 달려가/VV 았/EP 습니다/EF ./SF
967,나비__03/NNG 는/JX 다시/MAG 북쪽/NNG (으)로/JKB 떠나가/VV 았/EP 습니다/EF ./SF
968,"/SS 뭐/IC ?/SF 포항/NNP (으)로/JKB 가/VV 아/EF ?/SF "/SS
969,상대__04/NNG 들/XSN 은/JX 아무런/MM 거리낌/NNG 없이/MAG 마당/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
970,주인__01/NNG 이/JKS 그/NP 의/JKG 어깨너머/NNG (으)로/JKB 왼손/NNG 을/JKO 들이밀__02/VV 었/EP 다/EF ./SF
971,최/NNP 의사__12/NNG 는/JX 아래층/NNG (으)로/JKB 급히/MAG 내려가/VV 았/EP 다/EF ./SF
972,엄마/NNG ᆫ/JX 지금__03/MAG 방__07/NNG (으)로/JKB 들어가__01/VV 았/EP 잖아요/EF ./SF
973,"/SS 그쪽/NP (으)로/JKB 애__02/NNG 들/XSN 을/JKO 더/MAG 풀/VV 어/EF ./SF
974,민박/NNG 집__01/NNG (으)로/JKB 돌아가/VV ᆫ/ETM 두/MM 사람/NNG ./SF
975,그래서/MAJ 박/NNP 기자__05/NNG 도/JX 그/MM 느티나무/NNG 아래__01/NNG (으)로/JKB 들어서/VV 었/EP 습니다/EF ./SF
976,사바세계/NNG (으)로/JKB 내려가/VV 자는/ETM 것/NNB 이/VCP 었/EP 습니다/EF ./SF
977,내/NP 가/JKS 시무룩히/MAG 사무실/NNG (으)로/JKB 들어가__01/VV 자/EC ,/SP
978,"/SS 어디/NP (으)로/JKB 가/VV 시/EP ᆯ래요/EF ?/SF "/SS
979,한/MM 번/NNB 은/JX 아버지/NNG 가/JKS 골방/NNG (으)로/JKB 찾아오/VV 았/EP 다/EF ./SF
980,그/NP 는/JX 그런/MM 백인__01/NNG 들/XSN 쪽__05/NNB (으)로/JKB 슈팅/NNG 을/JKO 날리__02/VV 었/EP 다/EF ./SF
981,논__01/NNG 은/JX 논__01/NNG 에서/JKB 논__01/NNG (으)로/JKB 끝없이/MAG 이어지/VV 고/EC 있/VX 다/EF ./SF
982,집__01/NNG (으)로/JKB 가/VV 자/EF ./SF
983,"/SS 이쪽/NP (으)로/JKB 앉/VV 으시/EP 시/EP ᄇ시오/EC ,/SP 선생__01/NNG 님/XSN ./SF "/SS
984,우리/NP 는/JX 선택/NNG 의/JKG 여지/NNB 없이/MAG 그곳/NP 알렌비/NNP 국경__01/NNG (으)로/JKB 가/VV 았/EP 습니다/EF ./SF
985,그녀/NP 와/JC 나/NP 는/JX 빗줄기/NNG 속__01/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
986,오빠/NNG 방__07/NNG (으)로/JKB 가/VV ᆫ다/EF ./SF
987,집__01/NNG 주변__04/NNG 이나/JC 들/NNG 가/XSN (으)로/JKB 나가/VV ᆫ다/EF ./SF
988,일단/MAG 평양/NNP (으)로/JKB 가/VV ᆯ/ETM 생각__01/NNG 이/VCP 에요/EF ./SF
989,최/NNP 서방__02/NNG 네/XSN 집__01/NNG 개__03/NNG 가/JKS 이리_x04/NNG (으)로/JKB 오/VV ᆫ다/EF ./SF
990,양조장/NNG 안집__01/NNG (으)로/JKB 달려가/VV 았/EP 다/EF ./SF
991,그때/NNG 한/XPN 터__01/NNG 초입__01/NNG (으)로/JKB 불쑥/MAG 엿장수/NNG 하나/NR 가/JKS 나타나/VV 았/EP 다/EF ./SF
992,해숙/NNP 이/JKS 두/MM 사람/NNG 사이__01/NNG (으)로/JKB 파고들/VV 었/EP 다/EF ./SF
993,동준/NNP 은/JX 테이블/NNG 위__01/NNG (으)로/JKB 손__01/NNG 을/JKO 뻗/VV 었/EP 다/EF ./SF
994,그/MM 집안__01/NNG (으)로/JKB 들어가__01/VV ᆫ/ETM 사람/NNG 중__04/NNB 의/JKG 한/MM 명/NNB 이/VCP 다/EF ./SF
995,막__01/MAG 분장실/NNG (으)로/JKB 걸음/NNG 을/JKO 옮기/VV 던/ETM 그녀/NP 도/JX ./SF
996,우리/NP 는/JX 룩소르/NNP (으)로/JKB 가/VV ᄇ니다/EF !/SF
997,우리/NP 는/JX 거의/MAG 역__14/NNG 구내__04/NNG (으)로/JKB 들어오/VV 아/EC 있/VX 었/EP 다/EF ./SF
998,벌써/MAG 스무날/NNG 째/XSN 나/NP 는/JX 저녁/NNG 마다/JX 이곳/NP (으)로/JKB 찾아들/VV 었/EP 다/EF ./SF
999,집__01/NNG 은/JX 어디/NP (으)로/JKB 정하__03/VV ᆯ까/EF ?/SF
1000,그/MM 주제__04/NNG 에/JKB 다른/MM 여자__02/NNG 한테/JKB (으)로/JKB 눈길__01/NNG 을/JKO 돌리__04/VV 다니/EF ./SF
1001,오른쪽/NNG 회랑/NNG (으)로/JKB 걸음/NNG 을/JKO 옮기/VV 었/EP 다/EF ./SF
1002,그리고/MAJ 는/JX 그/MM 아래__01/NNG (으)로/JKB 머리__01/NNG 를/JKO 들이밀__02/VV 어/EC 놓/VX 는다/EF ./SF
1003,그/NP 는/JX 조금__01/NNG 도/JX 사양__05/NNG 없이/MAG 우리/NP 방__07/NNG (으)로/JKB 오/VV 았/EP 다/EF ./SF
1004,건물__03/NNG 밖/NNG (으)로/JKB 나오/VV 니/EC 새벽바람/NNG 이/JKS 쌀쌀/XR 하/XSA 았/EP 다/EF ./SF
1005,바로/MAG 그때/NNG ,/SP 언덕/NNG 아래__01/NNG (으)로/JKB 사람/NNG 이/JKS 걸어가/VV 고/EC 있/VX 었/EP 습니다/EF ./SF
1006,소년/NNG 은/JX 대답/NNG 없이/MAG 축대/NNG (으)로/JKB 내려서/VV 었/EP 다/EF ./SF
1007,훈아/NNP 는/JX 방__07/NNG 안__01/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1008,저/MM 속__01/NNG (으)로/JKB 들어가__01/VV 고/EC 싶/VX 어/EF ./SF
1009,집__01/NNG (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1010,어서/MAG 방__07/NNG (으)로/JKB 들어가__01/VV 시/EP 어요/EF ./SF "/SS
1011,-/SS -/SS 바다/NNG (으)로/JKB 데려가/VV 아/EC 주/VX 어/EF ?/SF
1012,집안__01/NNG (으)로/JKB 들어가__01/VV ᆫ/ETM 사람/NNG 중__04/NNB 의/JKG 한/MM 명/NNB 이/VCP 다/EF ./SF
1013,"/SS 우선/MAG 병원__02/NNG (으)로/JKB 가/VV 세/EF ./SF "/SS
1014,저/NP 는/JX 바깥/NNG (으)로/JKB 나오/VV 았/EP 습니다/EF ./SF
1015,규식/NNP 이/JKS 분식__04/NNG 센타/NNG (으)로/JKB 등__01/NNG 을/JKO 밀__01/VV 었/EP 다/EF ./SF
1016,빵집/NNG (으)로/JKB 들어가__01/VV 았/EP 습니다/EF ./SF
1017,그/NP 는/JX 고향__02/NNG 포구__03/NNG (으)로/JKB 다시/MAG 돌아오/VV 았/EP 다/EF ./SF
1018,문희/NNP 는/JX 당장/MAG 그/NP 의/JKG 하숙집/NNG (으)로/JKB 달려가/VV ᆫ다/EF ./SF
1019,"/SS 태길/NNP 아/JKV ,/SP 빨리/MAG 고아원/NNG (으)로/JKB 가/VV 자/EF ./SF "/SS
1020,여자__02/NNG 가/JKS 펄__01/NNG 속__01/NNG (으)로/JKB 벌렁/MAG 나동그라지/VV ᆫ다/EF ./SF
1021,낮/NNG 에/JKB 는/JX 외출/NNG 하/XSV 고/EC 밤__01/NNG 에/JKB 는/JX 집__01/NNG (으)로/JKB 돌아오/VV ᆫ다/EF ./SF
1022,시내__03/NNG (으)로/JKB 가/VV ᆫ다고/EC 하/VX 았/EP 다/EF ./SF
1023,8/SN 시/NNB 까지/JX K/SL 제과점/NNG (으)로/JKB 나오/VV 구려/EF ./SF "/SS
1024,그러나/MAJ 떡집/NNG 에서/JKB 도/JX 벌써/MAG 이쪽/NNG (으)로/JKB 던지/VV 었/EP 다/EF ./SF
1025,'/SS 베쓰/NNP '/SS 는/JX 시장__04/NNG 안__01/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1026,하루빨리/MAG 어디/NP (으)로/JKB 달아나/VV 아/EC 버리/VX 고/EC 싶/VX 은/ETM 마음__01/NNG ./SF
1027,수사관/NNG 들/XSN 의/JKG 생각__01/NNG 도/JX 자연/MAG 그쪽/NP (으)로/JKB 뻗/VV 어/EC 나가/VX 았/EP 다/EF ./SF
1028,3020/SN 번/NNB 너/NP 는/JX 저기/NP 문선조/NNG (으)로/JKB 가/VV 아서/EC 일__01/NNG 하/XSV 아/EF ./SF "/SS
1029,민홍/NNP 은/JX 고개__01/NNG 를/JKO 외_x04/NNG (으)로/JKB 꼬/VV 았/EP 다/EF ./SF
1030,나/NP 는/JX 동료/NNG 교사__09/NNG 들/XSN 과/JKB 되도록/MAG 앞/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1031,누나/NNG 와/JC 동생__01/NNG 은/JX 얼른/MAG 뒷문/NNG 쪽__05/NNB (으)로/JKB 가/VV 았/EP 습니다/EF ./SF
1032,태진이/NNP 는/JX 머리__01/NNG 를/JKO 동수/NNP 턱밑/NNG (으)로/JKB 들이밀__02/VV 었/EP 습니다/EF ./SF
1033,민이/NNP 는/JX 할아버지/NNG 곁/NNG (으)로/JKB 바싹__01/MAG 다가앉/VV 았/EP 습니다/EF ./SF
1034,자/IC ,/SP 가/VV 자/EC 룩소르/NNP (으)로/JKB !/SF
1035,기차__01/NNG 는/JX 어느덧/MAG 부산/NNP (으)로/JKB 접어들/VV 고/EC 있/VX 었/EP 다/EF ./SF
1036,그녀/NP 와/JKB 함께/MAG 여관__03/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1037,버스__02/NNG 는/JX 무진/NNP 읍내/NNG (으)로/JKB 들어서/VV 고/EC 있/VX 었/EP 다/EF ./SF
1038,밖/NNG (으)로/JKB 나가/VV 았/EP 다/EF ./SF
1039,유/NNP 간사__06/NNG 가/JKS 서류__02/NNG 봉투__02/NNG 를/JKO 앞/NNG (으)로/JKB 당기__01/VV 었/EP 다/EF ./SF
1040,"/SS 그렇지만/MAJ 방__07/NNG (으)로/JKB 제/NP 가/JKS 전화__07/NNG 는/JX 자주/MAG 걸__02/VV 겠/EP 어요/EF ./SF
1041,나/NP 는/JX 진덕이/NNP 와/JKB 같이/MAG 집__01/NNG (으)로/JKB 오/VV 았/EP 다/EF ./SF
1042,남__04/NNG 캐롤라이나/NNP (으)로/JKB 돌아가/VV ᄇ시다/EF ./SF
1043,상하__01/NNG 좌우__01/NNG (으)로/JKB 급히/MAG 눈알/NNG 을/JKO 굴리/VV 어야/EC 하/VX ᆫ다/EF ./SF
1044,진숙/NNP 과/JC 남수/NNP 도/JX 달음산/NNP (으)로/JKB 올라가/VV 았/EP 다/EF ./SF
1045,옥점이/NNP 는/JX 가만히/MAG 건넌방/NNG (으)로/JKB 건너가/VV 았/EP 다/EF ./SF
1046,영구/NNP 는/JX 부둣가/NNG (으)로/JKB 나오/VV 았/EP 다/EF ./SF
1047,바람__01/NNG 은/JX 고/XPN 기압부/NNG 에서/JKB 저/XPN 기압부/NNG (으)로/JKB 불__01/VV ᆫ다/EF ./SF
1048,여자__02/NNG 들/XSN 이/JKS 나/NP 의/JKG 옆/NNG (으)로/JKB 몰려오/VV 았/EP 다/EF ./SF
1049,비바람/NNG 이/JKS 소년/NNG 의/JKG 얼굴/NNG (으)로/JKB 몰아치/VV ᆫ다/EF ./SF
1050,소년/NNG 은/JX 갈림길/NNG 에서/JKB 아래쪽/NNG (으)로/JKB 가/VV 아/EC 보/VX 았/EP 다/EF ./SF
1051,새롬이/NNP 는/JX 조용히/MAG 저/NP 의/JKG 방__07/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1052,"/SS 나/NP 두/JX 개골창/NNG 속__01/NNG (으)로/JKB 들어가__01/VV 았었/EP 어/EF ./SF "/SS
1053,그리고/MAJ 는/JX 문득/MAG 창__09/NNG 밖/NNG (으)로/JKB 고개__01/NNG 를/JKO 돌리__04/VV 었/EP 다/EF ./SF
1054,순이/NNP 가/JKS 부엌/NNG (으)로/JKB 따라오/VV 며/EC 말__01/NNG 하/XSV 았/EP 습니다/EF ./SF
1055,나/NP 는/JX 양동/NNP (으)로/JKB 천천히/MAG 걸어가/VV 았/EP 다/EF ./SF
1056,"/SS 카이주아/NNP (으)로/JKB 가/VV 아야/EC 하/VX ᄇ니다/EF ./SF
1057,저녁/NNG 에/JKB 댁/NNG (으)로/JKB 찾아뵙/VV 겠/EP 습니다/EF ./SF "/SS
1058,이야기/NNG 는/JX 당연/XR 하/XSA 다는/ETM 듯이/NNB 한/MM 방향__01/NNG (으)로/JKB 흘러가/VV 았/EP 다/EF ./SF
1059,효철/NNP 은/JX 아버지/NNG 를/JKO 정면__01/NNG (으)로/JKB 바라보/VV 았/EP 다/EF ./SF
1060,북집/NNG 바깥/NNG 의/JKG 왼쪽/NNG (으)로/JKB 10/SN cm/SW 가량/NNB 의/JKG 실__01/NNG 을/JKO 뽑아내/VV ᆫ다/EF ./SF
1061,비바람/NNG 이/JKS 가슴__01/NNG 께/XSN (으)로/JKB 파고들/VV 었/EP 다/EF ./SF
1062,'/SS 베쓰/NNP '/SS 는/JX 염소__01/NNG 울타리/NNG (으)로/JKB 뛰어가/VV 았/EP 다/EF ./SF
1063,들/NNG 한/XPN 가운데/NNG (으)로/JKB 나서/VV 면서/EC 윤/NNP 서방__02/NNG 이/JKS 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1064,그/NP 는/JX 현관__01/NNG 밖/NNG (으)로/JKB 달리__04/VV 어/EC 나가/VX 았/EP 다/EF ./SF
1065,자네/NP 곧장/MAG 돌개/NNP (으)로/JKB 들어가__01/VV ᆯ랑가/EF ?/SF 」/SS
1066,우쑤리이스끄/NNP 로부터/JKB 서쪽/NNG (으)로/JKB 40/SN km/SW 떨어지/VV ᆫ/ETM 지점__03/NNG 이/VCP 다/EF ./SF
1067,두/MM 화가__03/NNG 가/JKS 5/SN 년__02/NNB 여/XSN 만__01/NNB 에/JKB 전시장/NNG (으)로/JKB 나서/VV 었/EP 다/EF ./SF
1068,아무/MM 데/NNB (으)로/JKB 나/JX 가/VV 지요/EF ./SF
1069,낙심/NNG 하/XSV ᆫ/ETM 그/NP 는/JX 다시/MAG 서부__01/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1070,아버지/NNG 의/JKG 목소리/NNG 는/JX 숲__01/NNG 의/JKG 어둠/NNG 속__01/NNG (으)로/JKB 천천히/MAG 스며들/VV 었/EP 다/EF ./SF
1071,이/MM 서포리/NNP ,/SP 바다/NNG (으)로/JKB 가/VV 는/ETM 육지__02/NNG 의/JKG 끝/NNG ./SF
1072,그래서/MAJ 무/XPN 작정__01/NNG 역__14/NNG (으)로/JKB 나가/VV 았/EP 던/ETM 거/NNB 이/VCP 랍니다/EF ./SF
1073,똥벌레/NNG 는/JX 밖/NNG 에서부터/JKB 속__01/NNG (으)로/JKB 들어가__01/VV ᆫ다/EF ./SF
1074,그리고/MAJ 그녀/NP 의/JKG 옆/NNG 자리__01/NNG (으)로/JKB 가/VV 려고/EC 하/VX 았/EP 다/EF ./SF
1075,마당/NNG (으)로/JKB 뛰어들/VV ᆯ/ETM 참/NNB 이/VCP 었/EP 다/EF ./SF
1076,"/SS 그럼/MAJ 어디/NP (으)로/JKB 가/VV 았/EP 어요/EF ?/SF "/SS
1077,도심__04/NNG 깊숙/XR 하/XSA ᆫ/ETM 곳__01/NNG (으)로/JKB 들어가__01/VV 았/EP 지/EF ./SF
1078,외/NNB 적/XSN 에서/JKB 내__09/NNG 적/XSN (으)로/JKB 옮기/VV 었/EP 다/EF ./SF
1079,일본/NNP 은/JX 어디/NP (으)로/JKB 가/VV 나/EC 안__01/NNG 과/JC 밖/NNG 이/JKS 깨끗/XR 하/XSA 다/EF ./SF
1080,상민이/NNP 아저씨/NNG 는/JX 얼른/MAG 그쪽/NP (으)로/JKB 다가가/VV 았/EP 습니다/EF ./SF
1081,경지/NNP 의/JKG 시선__03/NNG 은/JX 저절로/MAG 베란다/NNG 너머/NNG (으)로/JKB 향하/VV 았/EP 다/EF ./SF
1082,"/SS 자/IC 안__01/NNG (으)로/JKB 들어가__01/VV 시/EP 게/EF ./SF
1083,자기/NP 의/JKG 방문__02/NNG 앞/NNG (으)로/JKB 걸어가/VV 았/EP 다/EF ./SF
1084,"/SS 이번__01/NNG 에/JKB ᆫ/JX 어느/MM 쪽__05/NNB (으)로/JKB 가/VV ᆯ래/EF ?/SF "/SS
1085,발소리/NNG 는/JX 수혜/NNP 에게/JKB (으)로/JKB 점점/MAG 가까이/MAG 다가오/VV 았/EP 다/EF ./SF
1086,어쩌다/MAG 금녀/NNP 가/JKS 바깥/NNG (으)로/JKB 나오/VV 기/ETN 만/JX 하/VX 면/EC ,/SP
1087,침대__02/NNG 밑__01/NNG (으)로/JKB 발__01/NNG 을/JKO 내려놓/VV 으면서/EC 수혜/NNP 가/JKS 말__01/NNG 하/XSV 았/EP 다/EF ./SF
1088,'/SS 후우우우/IC ,/SP 이제/MAG 어디/NP (으)로/JKB 가/VV 아야/EC 하/VX 나/EF !/SF '/SS
1089,현관문/NNG 의/JKG 위__01/NNG 에서/JKB 아래__01/NNG (으)로/JKB 시트지/NNG 를/JKO 한/MM 번/NNB 에/JKB 붙이/VV ᆫ다/EF ./SF
1090,그리고/MAJ 학교/NNG (으)로/JKB 뛰어나가/VV 았/EP 다/EF ./SF
1091,누나/NNG 와/JC 나/NP 도/JX 한꺼번에/MAG 갈팡질팡/MAG 그곳/NP (으)로/JKB 달려가/VV 았/EP 다/EF ./SF
1092,마땅히/MAG 민중/NNG 쪽__05/NNB (으)로/JKB 넘어오/VV 아야/EC 하/VX ᆫ다/EC 운운/NNG ./SF
1093,제작진/NNG 은/JX 부랴부랴/MAG 경찰서/NNG (으)로/JKB 달려가/VV 았/EP 다/EF ./SF
1094,둘/NR 은/JX 앞/NNG (으)로/JKB 달려가/VV ᄇ니다/EF ./SF
1095,생선/NNG 가게/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1096,"/SS 아/IC ,/SP 마이크/NNG 를/JKO 스튜디오/NNG (으)로/JKB 넘기/VV ᄇ니다/EF !/SF "/SS
1097,어디/NP (으)로/JKB 가/VV ᆯ까/EF ?/SF …/SE
1098,윤건/NNP 은/JX 여관__03/NNG (으)로/JKB 돌아오/VV 았/EP 다/EF ./SF
1099,분위기/NNG 는/JX 퇴학/NNG 쪽__05/NNB (으)로/JKB 기울/VV 고/EC 있/VX 었/EP 다/EF ./SF
1100,호야/NNP 는/JX 마당/NNG 바위__01/NNG (으)로/JKB 나오/VV 았/EP 습니다/EF ./SF
1101,"/SS 이쪽/NP (으)로/JKB 들어오/VV 아라/EF ./SF "/SS
1102,은색/NNG 바다/NNG 위__01/NNG (으)로/JKB 떠내려가/VV 는/ETM 나무__01/NNG 상자__10/NNG 와/JC 네__02/MM 사람/NNG !/SF
1103,무사히__02/MAG 송파/NNP (으)로/JKB 돌려보내/VV ᆯ/ETM 것/NNB 이/VCP 오/EF ./SF "/SS
1104,시접__01/NNG 을/JKO 뒷면/NNG (으)로/JKB 넘기/VV 어야/EC 하/VX 므로/EC 앞쪽/NNG 부터/JX 박음질/NNG 하/XSV ᆫ다/EF ./SF
1105,"/SS 엄마/NNG 새__03/NNG 들/XSN 은/JX 어디/NP (으)로/JKB 날아가/VV 지/EF ?/SF "/SS
1106,어머님/NNG 의/JKG 배속/NNG (으)로/JKB 다시/MAG 들어가__01/VV ᆫ/ETM 기분__01/NNG (/SS ?/SP )/SS 이/VCP 다/EF ./SF
1107,"/SS 뒤__01/NNG (으)로/JKB 돌아가/VV 아/EF !/SF "/SS
1108,누나/NNG ,/SP 그거/NP 어디/NP (으)로/JKB 가져가/VV 아/EF ?/SF
1109,기자실/NNG (으)로/JKB 부르/VV 죠/EF ./SF "/SS
1110,어디/NP (으)로/JKB 취재/NNG 허/XSV 러/EC 가/VV 았/EP 나/EF ./SF
1111,난데없이/MAG 왠__88/MM 꼬마/NNG 하나/NR 가/JKS 엄폐호/NNG 속__01/NNG (으)로/JKB 뛰어들/VV 어/EC 오/VX 았/EP 다/EF ./SF
1112,"/SS 양/NNP 안과__02/NNG (으)로/JKB 가/VV 았/EP 어/EF ./SF
1113,"/SS 자/IC ,/SP 우리/NP 신문사/NNG (으)로/JKB 가/VV 는/ETM 것/NNB 이/VCP ᄇ니다/EF ./SF
1114,그/MM 다음__01/NNG 꿈__01/NNG 속__01/NNG (으)로/JKB 들어가__01/VV ᆫ다/EF ./SF
1115,말__01/NNG 하/XSV 고/EC 사무실/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1116,두/MM 사람/NNG 은/JX 한길__01/NNG (으)로/JKB 나가/VV 았/EP 다/EF ./SF
1117,"/SS 아니/IC ,/SP 엄마/NNG 아빠/NNG 가/JKS 어디/NP (으)로/JKB 가/VV 시/EP 었/EP 는데/EF ?/SF "/SS
1118,검찰__02/NNG (으)로/JKB 송치__04/NNG 되/XSV 어야/EC 면회__02/NNG 가/JKC 되__01/VV ᆫ다는구만요/EF ./SF "/SS
1119,은철/NNP 역시/MAG 정면__01/NNG (으)로/JKB 쏘__01/VV 아/EC 가/VX 았/EP 다/EF ./SF
1120,보리밭/NNG 들/XSN 이여/JKV ,/SP 뒷골목/NNG (으)로/JKB 들어가__01/VV 라/EF ./SF
1121,그러면/MAJ 이제/MAG 자연__01/NNG 현상__04/NNG (으)로/JKB 관심__01/NNG 을/JKO 돌리__04/VV 어/EC 보/VX 자/EF ./SF
1122,어느덧/MAG 산엉덩이/NNG 는/JX 왼편/NNG 뒤__01/NNG (으)로/JKB 물러나/VV 고/EC 있/VX 었/EP 다/EF ./SF
1123,[/SS 야/IC ,/SP 임마/IC 뼁끼통/NNG 옆/NNG (으)로/JKB 찌그러지/VV 어/EF ./SF ]/SS
1124,그러나/MAJ 민재/NNP 는/JX 몇/NR 걸음/NNG 더/MAG 앞/NNG (으)로/JKB 나가/VV 았/EP 다/EF ./SF
1125,그리고/MAJ 조금/MAG 후__08/NNG 부터/JX 몇/MM 사람/NNG 씩/XSN 조사실/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1126,품이/NNP 는/JX 그쪽/NP (으)로/JKB 눈길__01/NNG 을/JKO 돌리__04/VV 었/EP 습니다/EF ./SF
1127,남편__01/NNG 이/JKS 책상__01/NNG 을/JKO 앞/NNG (으)로/JKB 빼__01/VV 었/EP 다/EF ./SF
1128,"/SS 근데/MAJ 얘/NP 는/JX 또/MAG 어디/NP (으)로/JKB 가/VV 았/EP 담/EF ?/SF "/SS
1129,내부__04/NNG (으)로/JKB 눈__01/NNG 을/JKO 돌리__04/VV 어/EC 보/VX 자/EF ./SF
1130,그러나/MAJ 그/NP 는/JX 곧장/MAG 저승/NNG (으)로/JKB 가/VV ᆫ/ETM 것/NNB 이/JKC 아니/VCN 다/EF ./SF
1131,식사__03/NNG 후__07/NNG 네__02/MM 사람/NNG 은/JX 거실__02/NNG (으)로/JKB 자리__01/NNG 를/JKO 옮기/VV 었/EP 다/EF ./SF
1132,당신/NP 은/JX 다시/MAG 지리산/NNP (으)로/JKB 들어가__01/VV 시/EP 오/EF ./SF
1133,금복이/NNP 는/JX 얼른/MAG 최/NNP 주사__02/NNG 쪽__05/NNB (으)로/JKB 눈길__01/NNG 을/JKO 돌리__04/VV 었/EP 습니다/EF ./SF
1134,시골쥐/NNG 는/JX 고향__02/NNG (으)로/JKB 내려오/VV 고/EC 말/VX 았/EP 다/EF ./SF
1135,당장__02/NNG 이/MM 앞/NNG (으)로/JKB 썩__01/MAG 나서/VV 지/EC 못하/VX 겠/EP 느냐/EF !/SF "/SS
1136,"/SS 이쪽/NP (으)로/JKB 앉/VV 으시/EP 어요/EF ./SF "/SS
1137,병석/NNP 아/JKV ,/SP 우리/NP 셋/NR 이/JKS 굴레방다리/NNP (으)로/JKB 만두__01/NNG 먹__02/VV 으러/EC 가/VX 자/EF ./SF
1138,두/MM 달__05/NNG 쯤__x02/NNG 후__08/NNG 에/JKB 병석이/NNP 가/JKS 다시/MAG 영화사__02/NNG (으)로/JKB 찾아오/VV 았/EP 다/EF ./SF
1139,주인__01/NNG 은/JX 서점__03/NNG (으)로/JKB 들어가__01/VV 았/EP 다/EF ./SF
1140,박창길/NNP 이/JKS 재빨리/MAG 출입구/NNG 쪽__05/NNB (으)로/JKB 몸__01/NNG 을/JKO 피하/VV 았/EP 다/EF ./SF
1141,어느/MM 날__01/NNG 마을__01/NNG (으)로/JKB 흘러들/VV 어/EC 오/VX ᆫ/ETM 아버지/NNG 와/JC 아들/NNG ./SF
1142,또/MAG 다른/MM 밭/NNG (으)로/JKB 가/VV 아야지요/EF ./SF
1143,만돌/NNP 아/JKV ,/SP 병원__02/NNG (으)로/JKB 데리/VV 고/EC 가/VX 아라/EF ./SF
1144,그래서/MAJ 나이트클럽/NNG 뒷문/NNG (으)로/JKB 들어가__01/VV 아야/EC 하/VX 았/EP 다/EF ./SF
1145,기어이/MAG 정면__01/NNG (으)로/JKB 납작/XR 하/XSA 게/EC 당하/VV 고/EC 말/VX ᆫ다/EF ./SF
1146,그녀/NP 는/JX 다시/MAG 꿈__01/NNG 속__01/NNG (으)로/JKB 들어가__01/VV 고/EC 싶/VX 었/EP 다/EF ./SF
1147,통합/NNG 신/XPN 당__14/NNG (으)로/JKB 가/VV 자/EF ./SF
1148,그/MM 때__01/NNG 는/JX 해__01/NNG 가/JKS 이쪽/NP (으)로/JKB 비치__01/VV 거든요/EF ./SF
1149,"/SS 어디/NP (으)로/JKB 가시/VV ᆯ/ETM 것/NNB 이/VCP ᆫ데요/EF ?/SF "/SS
1150,나/NP 는/JX 그녀/NP 에게/JKB (으)로/JKB 한달음/NNG 에/JKB 달려가/VV 았/EP 다/EF ./SF
1151,"/SS 그래/IC 지금__03/MAG 인천/NNP (으)로/JKB 가/VV 시/EP 는/ETM 길__01/NNG 이/VCP ᆫ가요/EF ?/SF "/SS
1152,-/SS -/SS 나/NP ᆯ/JKO 바다/NNG (으)로/JKB 데리/VV 어다/EC 주/VX 어/EF ./SF
1153,서울/NNP 어느/MM 고무신/NNG 공장__02/NNG (으)로/JKB ....../SE 진눈깨비/NNG 오/VV 던/ETM 그날/NNG ./SF
1154,"/SS 조용히/MAG 손__01/NNG 을/JKO 뒤__01/NNG (으)로/JKB 돌리__04/VV 어/EF ./SF "/SS
1155,논__01/NNG 사잇길/NNG (으)로/JKB 들어서/VV 었/EP 다/EF ./SF
1156,보호실/NNG 안__01/NNG (으)로/JKB 조사__30/NNG 계장__03/NNG 이/JKS 들어서/VV 었/EP 다/EF ./SF
1157,나/NP 는/JX 형__01/NNG 과/JKB 함께/MAG 양조__04/NNG 회사__04/NNG (으)로/JKB 가/VV 았/EP 다/EF ./SF
1158,이제/MAG 다시/MAG 성__15/NNG 쏘피아/NNP 성당__03/NNG (으)로/JKB 돌아가/VV 아/EC 보/VX ᆯ까요/EF ?/SF
1159,그/MM 옆/NNG (으)로/JKB 저수지/NNG 가/JKS 있/VV 습니다/EF ./SF
1160,여관__03/NNG (으)로/JKB 들어가__01/VV 자/EF ./SF "/SS
1161,함흥/NNP (/SS 咸興/SH )/SS (으)로/JKB 가/VV 는/ETM 길__01/NNG 이/VCP 었/EP 다/EF ./SF
1162,그럼/MAG 어디/NP (으)로/JKB 가/VV ᆯ까/EF ./SF
1163,집__01/NNG (으)로/JKB 돌아오/VV 는/ETM 길__01/NNG 에/JKB 나/NP 는/JX 혼자__01/NNG 이/VCP 었/EP 다/EF ./SF
